Unnamed: 0,order_id,user_id,estimated arrival,transaction_date
429204,733A5A49-A133-46E8-986B-2DC62FCB1257,USER34805,4.0,2021-11-11
429218,782D4B67-40D5-4165-972F-618D887EED24,USER00594,6.0,2021-10-02
429243,599DE3F2-D9F7-4BBC-B29C-4032BA1286E4,USER12042,15.0,2021-12-27
429248,29453AC6-BCD5-457A-8EA6-B06D8A3CABDD,USER44344,10.0,2021-12-13
429261,9C3A7E9C-CB38-4153-8808-78471A8C210B,USER11154,4.0,2021-12-09
429270,BBD4B992-4528-470B-AA36-AA5264157CAA,USER36489,10.0,2021-10-16
429271,44A5D002-40C7-439E-9BDE-D69F64F53D95,USER61758,7.0,2021-10-01
429275,1E68D63A-5555-46DB-99E1-F158EC6C22D9,USER43824,13.0,2021-11-16
429287,0176BC27-E6F4-4E46-B631-53116400F6E5,USER37680,11.0,2021-12-24
429290,8BDA23B2-30AB-470F-9E6B-2B188920A85F,USER46997,12.0,2021-10-31
429318,F1964F4F-2DE7-425C-A0A5-3690BAECE7DA,USER22385,4.0,2021-10-31
429325,39372131-4E38-476B-8865-2FF32B09B777,USER24623,8.0,2021-12-19
429329,E784262C-B730-4986-84CC-CFF1EB3CC478,USER43607,15.0,2021-11-04
429350,889A44B0-88FB-4F89-8E30-1DA36BA10B87,USER37333,11.0,2021-10-24
429357,0365DDB4-1989-4598-869C-6C0EF4C72742,USER27991,7.0,2021-11-08
429363,0E147BCB-DF1B-45EB-B48B-E07BE6119854,USER51031,8.0,2021-10-03
429366,CFDCE7F5-61D3-469D-8E5B-FDFD8AC88E1B,USER12584,12.0,2021-12-09
429425,D322827E-9C52-4D14-8FDA-081E66682DEA,USER47352,6.0,2021-12-14
429452,19440374-200E-4D4A-B2D2-28C89364F08C,USER32472,7.0,2021-12-06
429454,D89B1152-E417-42EE-9F44-8441A755B0A9,USER61569,11.0,2021-11-23
429474,9CCAE0DE-6212-40F8-AB6C-2DBCCE4CF8AD,USER45360,4.0,2021-12-12
429477,8E9B6CCE-1092-44A2-A514-BED27E6B8F7D,USER01026,13.0,2021-12-02
429485,6D23BD84-4AC0-45E3-854D-F233F755A5F6,USER27319,4.0,2021-12-29
429518,40E5803A-70FA-4685-A144-E6ECB5A63E6A,USER07858,8.0,2021-12-11
429522,A7278242-B217-4FB5-8CDA-E4C6FDFF6F53,USER30333,4.0,2021-11-27
429526,9D63365C-4070-4ED4-A4DA-8360FAD35E4D,USER33680,3.0,2021-12-16
429530,28E63858-A196-4FAC-9796-232246A440E5,USER17775,15.0,2021-10-22
429596,77B52B28-5F00-44E6-9BC0-A1C7B1949558,USER56532,10.0,2021-12-29
429629,51A72B1B-0F76-48D7-8B67-B4E120A088CA,USER42753,12.0,2021-11-13
429651,D4C10D74-304B-42DB-B81B-86FC8915B9B7,USER19098,7.0,2021-10-08
429664,668F348B-ED32-4F78-9118-81BD08E1D17E,USER26781,14.0,2021-11-18
429668,0343460E-4D35-48ED-B167-163BB2E6E3DB,USER60407,14.0,2021-10-01
429688,4207919A-503F-4C3D-A034-A70E43C4A66D,USER44176,6.0,2021-10-26
429689,DC4D3B92-0EF1-4777-8064-8ED5D83547DA,USER21919,15.0,2021-11-16
429722,CD333A0D-61C9-4384-B5D9-4A2E9DF6F2CD,USER62168,7.0,2021-12-24
429743,2C9748E8-71DC-43B7-B8C4-E70A29C62BDD,USER58168,12.0,2021-12-26
429750,D769E59C-3E94-4716-8077-55748F8DB2AE,USER55257,7.0,2021-11-28
429765,973EE821-3437-4295-BE65-0A7A502B3BCC,USER10904,7.0,2021-11-04
429770,C1292820-78A5-4B55-9BDB-6BD994FD117E,USER44895,13.0,2021-10-21
429777,62E0D6E8-AD98-409B-A83F-3BC95B6C4426,USER41500,9.0,2021-11-04
429803,B738733B-76EC-4547-B795-9C0AF5D17C93,USER52715,14.0,2021-10-25
429811,386B0938-A81B-4B39-80DE-F9DE0A0A8433,USER12125,7.0,2021-10-15
429867,0DDFE922-72F4-4FE7-8582-C453920C3C83,USER15445,12.0,2021-12-29
429870,7FBFD940-D84E-45FD-B1F4-00CA19170C22,USER30788,11.0,2021-12-21
429891,99F55680-D2BE-45FA-802C-76EEB368DB3C,USER23315,13.0,2021-11-18
429892,2BD5EA0C-94D5-4962-B65B-A87B791F1879,USER39384,15.0,2021-12-18
429908,000F2C4E-21EB-4D41-AA3C-E1A130CEEEF5,USER45966,3.0,2021-11-08
429915,A6E5A490-2B01-425C-80E1-42A643BF4E75,USER56296,13.0,2021-11-28
429947,B06BC475-418B-427F-887A-06579488B167,USER12489,8.0,2021-10-17
429960,D65745A4-87E0-43CE-B975-59FE1FB2BC3A,USER65501,10.0,2021-12-15
429962,92E8211F-6B51-4891-944A-3BCE7EA550C9,USER28644,9.0,2021-12-10
429963,36A88995-0877-4579-97DA-8FB29A4B58E3,USER13307,7.0,2021-11-23
429965,82B8B33E-2B31-45EC-B951-65F2F0E5ADAB,USER57770,13.0,2021-11-08
429969,B66E6629-62FC-4C05-87EC-2A10337CD084,USER54679,8.0,2021-12-17
429978,1F46AD19-2749-4B79-B33F-7FC41A9208E7,USER31416,9.0,2021-12-09
429989,C75138FF-5724-49E5-A105-5FB90C57BD85,USER13744,7.0,2021-10-20
430010,53EC929E-A335-491E-9655-FDA01EAAFA22,USER33663,13.0,2021-12-11
430026,A2BCF9FC-CD30-4E6F-94EA-7A064E1186D7,USER60028,5.0,2021-11-01
430029,2E2B2F5F-469B-4454-93E3-47E2B7F03F3D,USER36952,12.0,2021-12-22
430060,607DAA3F-179C-448F-AF07-EBADD1E6809C,USER16296,11.0,2021-10-19
430062,E4D48387-CCE7-4C81-9165-AB4F0D9BBA81,USER48109,6.0,2021-10-30
430098,B458BB24-DE89-4064-A2A0-DF8911CB33EA,USER15290,13.0,2021-12-22
430104,2529EFA1-4914-43CA-8487-B34856395857,USER60546,12.0,2021-11-20
430115,AE6D3625-ECF5-41CA-B7CF-43A99259932D,USER35400,10.0,2021-10-28
430142,BFF5BA9B-3857-4791-B4BE-627D6FC72B0E,USER55620,10.0,2021-11-29
430166,5B1B9BEF-CD5F-40EE-B447-B11617D05DCD,USER52154,4.0,2021-10-12
430172,44A0F42A-F057-4373-B934-8BFEE36FBA97,USER14819,14.0,2021-12-09
430186,F647E50D-89B4-4132-8CEF-FB1FAA22D745,USER59787,14.0,2021-10-07
430211,FF955971-B3F9-4E5D-BA6E-6582846A99B0,USER44182,7.0,2021-11-29
430216,96E9E762-BC5B-4099-BE51-100F0F3A4E74,USER01144,13.0,2021-12-01
430219,C375B5B5-636F-4620-AC82-3982B476CE84,USER36343,5.0,2021-11-25
430222,CF220B6D-7E8F-451D-A62A-AFFC531E2360,USER15892,10.0,2021-10-29
430231,9EB67443-4523-4AE8-8F88-CB6D485FE7DD,USER18081,12.0,2021-10-24
430247,4EEEB673-F674-4760-9DFF-20897C3088D9,USER50529,5.0,2021-10-28
430267,9EBFB5AC-6C07-4FE4-8108-FE6EC2C6511A,USER06619,8.0,2021-11-05
430275,C502B358-83EA-4988-A1A2-FB05146E1119,USER53464,12.0,2021-10-01
430281,3A852B27-E6F0-4FD7-9E00-62E7909D2180,USER62773,9.0,2021-11-17
430342,8B0601F9-652F-4F44-B129-FE8A26470A0D,USER27519,13.0,2021-10-08
430348,4436DE1A-ADD7-4DE5-B4B6-8B46D12F673D,USER51055,12.0,2021-10-16
430360,3FFFCF2F-959A-446C-8CBE-D2C66A2084A5,USER62800,3.0,2021-11-01
430374,9F4449BC-9706-42A0-B80A-A54DD1064A13,USER27350,15.0,2021-11-22
430382,E054F475-43AD-44EB-870C-8DEA5110574D,USER29951,15.0,2021-10-24
430397,38A48E95-4892-4D4D-AAA1-7508AA2BC5F9,USER62139,3.0,2021-12-09
430426,3D12B56B-C81D-4673-B559-60D5791F9C06,USER14813,10.0,2021-11-11
430429,86AE2EE3-9EB6-402B-9085-1805EE507795,USER63690,8.0,2021-11-06
430430,F041F299-9B6D-49BA-9313-492F5264A103,USER53596,13.0,2021-12-20
430448,8CE06435-5371-4835-9660-7C2938BD0E94,USER32914,4.0,2021-11-11
430479,52A26A64-F0DD-4BAB-AADB-7AE9DC282874,USER49298,14.0,2021-10-30
430501,C6737396-6753-446A-9CC4-58D192DBBFAE,USER47001,8.0,2021-10-23
430513,383080A6-0087-4168-A842-06C657069A59,USER20515,12.0,2021-10-14
430523,AD25B78E-AE4F-4BD2-942D-2C0ACE995524,USER31519,13.0,2021-12-23
430525,B4DE6A3C-3AAD-4F1C-9BD9-2A50C17B2BFF,USER18050,10.0,2021-11-20
430532,1BD4A6ED-E6C9-420D-AE01-41EEF3FF5020,USER10531,13.0,2021-11-15
430538,C907FE61-1C66-4C2D-8FC9-996917643452,USER33144,15.0,2021-11-03
430553,2E216C5B-7560-410E-AC04-55CC1FE6CB09,USER27241,6.0,2021-12-31
430557,2C071304-3BAE-4429-9275-2A2CCAAA092C,USER51055,7.0,2021-12-09
430569,01D91C8C-B364-47E5-A6BF-3BB997CF90EB,USER16266,4.0,2021-10-24
430573,B7FDFD9C-3211-4994-B4B0-D8D99DEBCE78,USER27872,10.0,2021-10-14
430594,FDB126FF-EF6C-424C-B39F-0D0C388B4C38,USER24071,14.0,2021-11-17
430614,9FAC18A5-75D2-49A3-9A89-090350560A16,USER41039,4.0,2021-11-09
430632,244D2227-3CA2-455E-B2BF-20D34DC79846,USER58980,8.0,2021-12-09
430640,C6EA5813-2A18-4D2B-B35C-544F6D1239A1,USER20045,5.0,2021-11-25
430655,29303CF5-4BA2-435F-B5F1-5BB27F08AD66,USER51654,14.0,2021-12-09
430658,C605B4B2-FEAC-4218-9C6C-50BE354B9862,USER01102,5.0,2021-10-02
430679,96256996-2341-46F6-AF46-CDF7FDD9DE5A,USER04162,7.0,2021-12-22
430682,3917928F-8F65-47E1-8F95-A138BDB30043,USER43514,11.0,2021-11-27
430694,CEC9E536-395A-4F20-8171-A897B946468D,USER63869,6.0,2021-12-24
430736,52733CB4-C135-4A7E-960E-273F205474DF,USER25451,3.0,2021-10-16
430755,BCA959E7-26B0-45DB-B5F8-658C84F32CBA,USER51088,8.0,2021-11-24
430766,DD31B771-3E66-47AE-88C7-793F88A9C12D,USER07107,10.0,2021-12-09
430776,9EBA0B94-1925-416B-B2D0-B03A9800C298,USER64383,5.0,2021-12-13
430792,537A6114-33D0-4F72-8D1F-BB11C9AB46E3,USER42777,3.0,2021-12-14
430795,EF147AE6-B402-47F0-845E-30D88DE04F21,USER03521,13.0,2021-11-18
430803,A5861A18-DBF5-489A-AE86-114CD5FD20D2,USER24401,9.0,2021-11-02
430821,FCC7C0CD-F45B-4FE6-BF82-F5F71F1A0CA7,USER19189,14.0,2021-11-23
430842,109C4150-C611-4FC8-A694-1D6FFE16CF2F,USER35736,6.0,2021-12-13
430848,7BC4AC1C-E9F8-4D32-B79A-9ACF2C459560,USER63097,4.0,2021-10-23
430852,B5744DDE-6EF8-475E-A222-53091B140C66,USER42865,15.0,2021-10-24
430872,AD42CC18-2459-4629-9609-ACA7D24FD106,USER51601,14.0,2021-10-23
430885,0B8F80A5-16B8-4B43-91CD-3E7AD5F4E496,USER19322,12.0,2021-10-31
430889,953848DD-A67D-4854-9774-99CE79D424AC,USER42863,6.0,2021-11-05
430903,6077F95B-9479-4271-BDAD-64633EAE3888,USER50967,7.0,2021-11-15
430914,EB688513-8F0E-49C7-A288-D91A292ACFB8,USER08028,9.0,2021-11-06
430919,F9784EDB-F89F-4A26-A486-A7A0DC6E31CB,USER32041,3.0,2021-10-01
430942,1EEAF9A8-6F55-4F78-8A1B-FE886210A6CF,USER40101,4.0,2021-11-23
430961,B2E93845-C6AE-41E3-B583-72659DA8CDB2,USER14433,9.0,2021-10-16
430967,68CF76D7-2D14-4C22-96B3-001A59C162DD,USER03926,13.0,2021-10-01
430982,E201BED8-EE97-47C8-9650-429BAEE91AF1,USER21845,3.0,2021-10-20
431026,2F638527-0DCE-4FED-A1C2-737014B8F39B,USER18096,14.0,2021-11-14
431035,24CF5186-963C-42D9-B2AC-A59B79E23CEE,USER63900,11.0,2021-12-30
431086,629A0246-ED63-4A0B-9E73-9FEDE1B07E45,USER46608,3.0,2021-12-07
431132,C031B34F-BD82-432C-A70F-EF1FD0A7494E,USER05829,7.0,2021-10-20
431133,1C299179-6470-45E2-9E1B-04DA64E8312C,USER33784,14.0,2021-11-06
431149,67015EEC-98BE-4E2B-976A-90D749DAEC1A,USER40863,11.0,2021-12-16
431154,9C84CC41-0A3E-415C-8DE7-BEDE195957EA,USER30785,14.0,2021-11-25
431191,4914101E-A940-4747-9749-1F5656C9CFA5,USER08349,4.0,2021-12-10
431199,FC27D635-72DB-4931-A0E1-A13FE816BC11,USER02576,15.0,2021-10-19
431241,F8E6F8BC-BAB9-4C2E-B285-3701BB3A862C,USER44336,12.0,2021-12-03
431242,9512BCD4-CB6E-4AC2-9080-D7A6FBDF24A2,USER17582,9.0,2021-12-15
431275,58ECA89B-9EFB-4B48-9760-B39234A08EE2,USER49893,6.0,2021-10-15
431310,86947C4D-1563-45B1-8B4B-9A895A2E0675,USER44645,12.0,2021-11-04
431321,99A20A24-5B52-45E7-AFDE-DA3DCD739A33,USER35940,5.0,2021-11-20
431326,97337A0E-E119-4DA9-AA46-BB4B5D09D17F,USER07602,4.0,2021-12-12
431327,AF0991B2-F580-4CF6-AAA1-2E839C54D1C8,USER03081,10.0,2021-10-17
431347,F93C1F34-D424-4BEA-9ED9-D68175344FE6,USER00902,11.0,2021-10-07
431353,46B937BB-A7A8-4E78-9E68-64BD7A673691,USER20565,4.0,2021-10-31
431395,62E8B9BB-A47C-493C-85CA-07BB323AB53B,USER37680,15.0,2021-10-22
431402,22FB2CE0-7212-4C84-A379-6D74B0D68A7A,USER58753,15.0,2021-12-26
431424,EEC7C075-5AE2-4433-A826-F51A93DD462F,USER07518,15.0,2021-11-11
431486,CA96CB11-6735-4E1D-A7EB-DD938F464C25,USER40044,4.0,2021-11-09
431494,6C74A30E-C142-4279-8556-02AB5DA14638,USER31884,10.0,2021-11-18
431527,089E52E7-2214-4376-A02E-53D1CEB8E36A,USER63150,6.0,2021-12-14
431530,A5B34BBD-0B1D-4F51-BAF3-9943885FE096,USER16834,7.0,2021-12-07
431532,7AE16DC3-9F68-4898-B30C-238EB8A611A3,USER51578,7.0,2021-11-23
431540,B022C09C-59F7-4961-AA98-063B7DF01622,USER51872,9.0,2021-10-14
431545,F58B3E9D-404E-49FF-9286-84C900843BC6,USER41380,14.0,2021-12-19
431557,C1C88A77-0453-439A-B88A-20F41D720CFD,USER06105,5.0,2021-10-27
431559,858E3BA2-62C5-4A15-8A1C-F071C9569575,USER18175,4.0,2021-10-06
431581,2D616BC5-D58E-416A-BE98-2E63A7DC7B0C,USER29226,3.0,2021-12-23
431620,25233432-9761-4626-AC15-2179FF179427,USER12957,8.0,2021-10-15
431660,9DAD1EF8-E677-4BC7-AB8F-B2B0F97991A8,USER06910,4.0,2021-11-17
431667,1A87CCC2-A0D2-4A74-BBB7-22E7451310F8,USER33265,10.0,2021-10-20
431692,256F9FBB-9870-4A27-A48B-1FF14B5EE7A6,USER42586,15.0,2021-12-12
431716,01427821-1A82-48EA-8361-405201078596,USER17136,4.0,2021-11-07
431718,166100D9-A117-4359-AF04-D881733B93A1,USER28252,13.0,2021-10-23
431728,086DFE4A-2CC5-45D0-A3F3-513E87D76E7B,USER39743,8.0,2021-12-11
431730,C8B7E2D4-72BE-4E68-ACD3-2CCA4148272E,USER43214,12.0,2021-12-05
431732,F1AF6F0B-56EA-40F3-878F-685C51CFEAEB,USER57860,13.0,2021-10-27
431744,928E93E8-6D27-4409-B83A-D6E0708F85BD,USER20045,7.0,2021-12-24
431769,4DE788F1-7698-4212-9408-56FB9C1EFAB5,USER56560,13.0,2021-12-16
431827,E3BF5057-4417-4EBE-9C70-F955144A6963,USER43120,11.0,2021-10-28
431835,1D41412F-405E-40D3-A993-CD8FC02881DF,USER01238,3.0,2021-12-31
431845,167188CF-A320-4ED9-8CFF-90AC651F856D,USER60608,3.0,2021-10-07
431898,B24B8E68-CD82-4D23-B16B-D62E486F3532,USER42766,4.0,2021-10-22
431908,8C0A19FA-3409-4421-AC2F-3B734F1BAD4B,USER29356,4.0,2021-12-01
431912,BC5DAEA9-C5AC-4948-A47C-84913A120716,USER07645,13.0,2021-11-29
431934,B929762E-AC99-4010-82FC-681F3E95AF38,USER17323,11.0,2021-11-21
431935,03A4E452-34CE-443E-A601-2372974A4473,USER20221,14.0,2021-12-02
431969,E023E3CB-4CD6-4DE6-8964-2D3E86B239F0,USER60390,3.0,2021-11-28
431985,57E0971D-2BE2-4890-AC44-96F0A70BE281,USER27725,6.0,2021-12-18
432007,EF748DE5-69B7-4718-A9B7-F9D36CBDB762,USER22383,6.0,2021-12-26
432029,8A6960A6-DC55-4D08-B07D-099F255E1C7C,USER02104,13.0,2021-11-11
432030,DA7FE8F7-77BC-4DA7-94C8-105AEBAB3DE3,USER40568,6.0,2021-11-23
432033,FDD967E8-6FCB-4218-82B3-67151C57E548,USER32271,6.0,2021-10-20
432034,C0FC6C30-155B-444B-879B-F252D4851EAC,USER14981,15.0,2021-10-18
432044,AD5191C1-F55D-4C6B-9E9D-15F6FEB46541,USER26027,5.0,2021-11-16
432058,6F4D1895-3655-47FD-B238-4D96728B9DF4,USER56074,12.0,2021-12-02
432088,7F20C469-4384-4620-8BE7-2FE797ECF8EC,USER62819,12.0,2021-11-19
432114,311C7EF2-10C5-4A58-B123-9578DF54778C,USER24333,9.0,2021-12-25
432121,514F9DFE-51F0-40CA-9273-28E30886FAA7,USER07797,10.0,2021-12-29
432143,C4DB3DF9-A4BB-4C5F-9D9E-8C900F255C85,USER59213,6.0,2021-12-30
432211,04B530A0-D91D-4506-9AEB-795BE56AA370,USER18605,14.0,2021-10-19
432229,56DD7AED-C6C6-4B5E-9D32-49702D1DB019,USER44123,7.0,2021-11-12
432241,C37AB2E1-9240-4327-8BF5-E9201779A24F,USER07087,12.0,2021-12-18
432271,AF661FE2-202C-4EAD-9100-9F69D5E650B2,USER07553,6.0,2021-12-07
432279,8FD99026-7BD4-4055-983A-2D99590BA2C0,USER15237,5.0,2021-11-06
432286,F64C14C8-07C0-4736-B7B4-BDEC4D1F0B0B,USER41032,10.0,2021-10-29
432383,69AEE432-0D1F-4DD4-AF7F-90C7D2BE3DA7,USER14772,7.0,2021-10-06
432408,22E96E67-DF80-46BF-90F5-D171F1B1FBA4,USER24605,11.0,2021-10-30
432413,1C626269-2C85-4453-8DB9-92022E10BEC7,USER09492,8.0,2021-11-18
432457,CCE0C445-FDFA-41D7-A07F-C54ADE428491,USER33431,5.0,2021-11-04
432475,82CD1948-CCA3-491D-9B7C-8204BBBEA35D,USER53935,6.0,2021-11-08
432541,2B70975A-E07F-448C-8F04-C44674D22351,USER33864,10.0,2021-11-05
432553,DBA8D323-6D27-4610-973A-A15CB1DDE5DE,USER05356,12.0,2021-11-16
432561,895E1F29-D236-4E69-B68B-E41335322066,USER49034,14.0,2021-10-26
432575,71031B36-F06F-470C-BE4C-E768E58F5484,USER31817,8.0,2021-10-15
432585,85317082-62E3-45BF-8801-DAF0566EDB12,USER53447,7.0,2021-10-20
432586,A5EBA068-9387-4FA0-8A89-8393E64BE81B,USER29226,15.0,2021-12-19
432641,FE117A2A-ECD5-4DEC-996C-56A5C9E3D877,USER49873,4.0,2021-10-09
432664,8F16A0B3-E220-4B02-BA7C-6C1BDD1EB92D,USER50051,12.0,2021-11-03
432693,A3108C7B-D4F2-4B7E-9F3D-4134D2C3133C,USER16961,9.0,2021-10-25
432700,AA6492D6-C563-4D60-8D8B-EE2D4B510801,USER64565,13.0,2021-12-09
432712,A7B8E02E-A1A3-4F62-882C-4844E4220976,USER42269,4.0,2021-12-04
432715,D26C0EEA-8193-4574-B3B4-57C4C40B748F,USER60183,9.0,2021-10-17
432730,20274BC9-BF99-4B22-ADA9-E8145EE63C57,USER33493,4.0,2021-12-12
432740,DB8F8E93-F648-4FD5-A113-7CC9B7BAA5A8,USER47752,12.0,2021-10-28
432756,56C156AC-B9F3-4CAD-8C50-48723DDEB9B6,USER56429,10.0,2021-10-24
432773,40C6BB65-5E56-4155-A5BC-9F1D346A4304,USER26174,7.0,2021-11-20
432782,F38E8521-A077-414A-8A09-0DDE9C87A8BF,USER27287,11.0,2021-12-11
432785,4E7DFF74-4C47-4E40-9513-87EED47C8D13,USER43666,11.0,2021-10-13
432801,BE5867AF-2DFF-4B95-88A5-FE6721B4C897,USER49097,8.0,2021-10-03
432805,684A6EA1-453D-4B1A-B729-10A803FFB266,USER61876,4.0,2021-10-26
432807,2BF0A64F-E1D3-4574-B93B-1E033E854AE4,USER11893,14.0,2021-11-02
432817,A433721B-BE86-41DA-81D0-C7B032612716,USER31293,15.0,2021-11-07
432844,5F2E81A3-2F26-4739-8D46-8215058598DF,USER16645,15.0,2021-11-15
432878,C769CF0B-A37D-4085-A768-D2B5C3F0A232,USER42591,12.0,2021-11-23
432884,53765A61-C363-475C-95AD-ED8BA2780B9D,USER18409,9.0,2021-10-18
432891,4E0590CD-0985-458C-BB3F-40647CF030A8,USER14397,4.0,2021-10-15
432902,112138FF-8CF9-425D-AC32-9488F02B31AC,USER03350,14.0,2021-12-11
432941,561AA6F7-C31B-457B-B652-98DC4FE7C893,USER48311,5.0,2021-11-30
432967,4928AAF5-0691-41B5-8D00-09BAA7982174,USER38680,3.0,2021-11-07
432985,F042C612-555E-4AB7-BD30-C52477B02CA7,USER50778,12.0,2021-11-25
433003,3F98EEF4-A793-429C-A9B4-2C6762F70F4A,USER50095,15.0,2021-10-17
433033,65BADDC5-F65C-4B13-8513-72C86BE9C229,USER17517,8.0,2021-10-16
433044,5057CA0F-F110-4CD9-BE1E-CBF3B1CD1E17,USER15301,6.0,2021-11-12
433063,BDD36BFA-96CC-4132-A7D1-577E672B5AD5,USER52635,5.0,2021-10-22
433076,7BBDC16D-0C27-4CE3-A040-9BBD81BD34B6,USER30272,14.0,2021-11-15
433083,468DE8AB-AD9F-4B12-9EC1-B863398AAC37,USER02395,7.0,2021-11-15
433085,8EF432D5-58B7-488B-9AF8-1B1E8BE63DB4,USER12489,13.0,2021-11-15
433094,D3D2E68F-143B-4D25-837E-6202B77CA630,USER41405,4.0,2021-10-20
433095,31F9E127-C4AA-49C3-8B91-13F010402B0E,USER58004,4.0,2021-10-27
433100,57235292-EB08-492B-83CF-62DA6A97B7E1,USER44422,13.0,2021-11-24
433127,FC937B38-2E99-4079-96B9-182DB60BC31A,USER13827,12.0,2021-11-20
433153,2FB12E70-AF1A-48EF-84E0-F07A159DF385,USER28613,4.0,2021-12-08
433204,8188AA9A-0FA3-4677-A4A2-EF175D9227A8,USER50835,5.0,2021-10-14
433209,D94367FB-7F13-44A4-8505-264F46F8FAF4,USER32473,13.0,2021-10-11
433251,BB2C0E40-7A62-4123-9E2F-85ACAA81F948,USER56557,8.0,2021-12-17
433258,CE256BAE-9C3C-4E15-B9EE-18FAE338FF14,USER49333,5.0,2021-12-07
433270,74945C3C-3D60-4125-92F5-6704E66930C4,USER28252,13.0,2021-12-05
433279,EC7FAF88-6BE2-4271-8B5D-005D478C197F,USER16199,13.0,2021-12-27
433298,D9A0709E-9283-4CD2-85E8-C1587D7C0965,USER50356,13.0,2021-11-21
433346,AE0DF7DF-995E-48AF-9A1F-563CC29F1118,USER39209,8.0,2021-10-10
433373,1C3F4BDC-A554-4BCE-80E4-4746E3845133,USER26302,6.0,2021-10-10
433394,35623B65-E451-4D56-96D7-06C1F1485526,USER15280,5.0,2021-11-27
433418,3652D66A-2CFF-4FB1-9EBF-540A39D143E0,USER06619,5.0,2021-12-27
433442,A4EBF1FB-8C32-4119-A3A9-4882C4A832F3,USER57487,4.0,2021-12-28
433445,C04699C5-BEAA-41EB-9645-944A22A681DB,USER43812,10.0,2021-11-04
433450,6DECDB59-9D20-4ADB-B5EF-CE2AA2DEAC44,USER07377,8.0,2021-10-25
433464,9E3B999C-87A4-48BC-8103-229E6A402407,USER17152,12.0,2021-10-26
433469,B5E3B4C2-EC3E-4F53-9B66-A0263934A7B9,USER00101,13.0,2021-11-06
433471,6D8D9301-C873-4563-A1BD-AFD19E2492B3,USER30743,7.0,2021-11-16
433532,CB49BF6D-0180-4396-B289-F49E5748FE76,USER23789,14.0,2021-12-01
433551,FBBD6F5C-A951-49B9-A07A-AB43AEE29FCE,USER47658,5.0,2021-10-16
433552,B808B6CB-7C36-43A2-9CE3-D26C83CD4907,USER23738,8.0,2021-11-23
433574,C4D20BCE-A6B4-416C-8B8B-AC1F7A39CB1E,USER32271,5.0,2021-10-13
433591,102BE50B-4315-4411-8DE1-EBE30F0E87C3,USER30975,5.0,2021-11-14
433594,6486506B-26A1-4812-969E-288D8C9DC7B8,USER14826,5.0,2021-12-05
433597,1BFF83DE-2A36-4F92-BAAA-35B7DC515C59,USER54444,8.0,2021-12-28
433634,6B307DC3-C555-486F-91C7-6CAC60BC166C,USER61846,6.0,2021-12-23
433636,7AEF74D7-CE1A-4FD8-A5F5-87FFA7D19218,USER64378,11.0,2021-10-13
433667,D96D36D2-E8FF-4C51-948B-6965ED0C24E6,USER44062,12.0,2021-12-07
433675,6CC08835-AACF-4A17-8B4C-5A368E462B18,USER38396,4.0,2021-12-26
433717,91614B0C-F3EA-4403-89BC-A19F67F66AA9,USER60731,6.0,2021-11-20
433723,5E74C7AD-B432-41D4-B1AA-21255D2C91FB,USER15957,8.0,2021-10-05
433734,B5E426DF-7E90-43AD-8E66-33CEF2B7939F,USER01239,13.0,2021-12-06
433735,E1D630BA-8BBA-4774-9E17-46060E2CAEA4,USER23598,12.0,2021-11-28
433757,1E1A3AC3-71E1-466E-8888-122F706B788B,USER06638,9.0,2021-12-24
433790,78E964B4-9435-466A-BF90-E714B3CF0A9E,USER57560,13.0,2021-11-08
433798,6A902B6D-A55C-437D-99CB-99A395DE500A,USER28650,8.0,2021-10-15
433799,72BEC21E-637D-44A1-A40E-174A2CA850BC,USER52955,14.0,2021-10-20
433809,F23DC8FF-4511-4165-9A62-4298BF3BB569,USER60908,13.0,2021-11-19
433811,B2281C72-E16B-4645-83BA-0353AF12B73B,USER22595,6.0,2021-11-19
433834,E4237CEF-A71A-46F5-9627-E2C307E5C0AB,USER49416,11.0,2021-12-10
433838,6D8FA01F-14F5-47AE-829B-772B81865515,USER23092,10.0,2021-10-04
433844,74CC0174-A29C-4ADF-99B2-61C94D18AA62,USER22251,9.0,2021-11-09
433845,C55CDF7A-89C5-4465-B10C-9A6E2AB3396B,USER29567,11.0,2021-10-07
433851,8A1E1975-1E45-437F-9ABE-ADD37E66C87E,USER23416,5.0,2021-12-01
433854,AB3B9CB3-5EF4-4D17-A543-5FE9BB7FA213,USER01120,13.0,2021-10-28
433904,D23B4000-F094-4C67-B7A9-8589154D1EE9,USER57525,10.0,2021-10-12
433906,2F05AD1A-537F-49C4-89C8-1947DD7163D9,USER41624,9.0,2021-11-15
433917,2E8122FD-3E99-4B09-99D4-8AE296180037,USER48723,6.0,2021-12-11
433923,38F1AD4D-AAD5-4C01-B8AA-F914C12A40B4,USER39209,9.0,2021-10-02
433934,116651D0-5E54-4C6C-93B7-AD2BB07336F5,USER54903,11.0,2021-10-22
433944,60650BBF-5C2F-4F7D-BB94-6D1B585AE43F,USER27192,12.0,2021-12-26
433951,9CF64CF0-ED93-4464-89E0-4F50231C17A2,USER32996,8.0,2021-11-06
433969,DB89E7E0-B3F8-4077-89DE-2CB54815C4B1,USER62528,12.0,2021-12-19
433973,4ECC0C23-7E76-4F22-8583-D7AE9D9E129C,USER27560,3.0,2021-11-15
433982,A913474C-C236-46C5-82EC-D44B25E6A959,USER64913,6.0,2021-10-08
